x,y,z,axial_position,angle_rad,angle_deg,deviation,inward_depth,outward_offset
1.328859,0.068502,0.979627,1.3336376912255892,-0.07126542911632602,-4.083208313554213,-0.01611099974066743,0.01611099974066743,0.0
1.328859,0.098791,-0.93993,1.3330867480922537,-3.035570296545222,-173.92536640731697,-0.05081989617430871,0.05081989617430871,0.0
1.328859,0.102709,0.977207,1.3336457063169371,-0.1062058470003104,-6.08514679272994,-0.01548998554607306,0.01548998554607306,0.0
1.328859,0.13081,-0.93076,1.3330975785891568,-3.0007026999743607,-171.9276002820418,-0.05597797776404767,0.05597797776404767,0.0
1.328859,0.136857,0.973791,1.3336534164953724,-0.1411426814445247,-8.086879955930701,-0.014667297796940537,0.014667297796940537,0.0
1.328859,0.16234,-0.920675,1.3331085507390819,-2.9658371875136957,-169.92995356748492,-0.060966517163779765,0.060966517163779765,0.0
1.328859,0.170923,0.969354,1.333660808622221,-0.17607829250780513,-10.088543024567217,-0.013667852477647013,0.013667852477647013,0.0
1.328859,0.193405,-0.909898,1.3331196057582053,-2.9309739735634266,-167.93243854787286,-0.06557964073155487,0.06557964073155487,0.0
1.328859,0.204876,0.963865,1.3336678657733734,-0.21101202693210774,-12.090098569710634,-0.012523701959692102,0.012523701959692102,0.0
1.328859,0.224058,-0.898647,1.3331306937100256,-2.8961134781203404,-165.93507928724898,-0.06961000665330797,0.06961000665330797,0.0
1.328859,0.23868,0.957295,1.3336745703322894,-0.24594255765860085,-14.09147055649073,-0.011266346426288987,0.011266346426288987,0.0
1.328859,0.254379,-0.887126,1.3331417756149018,-2.8612560597391523,-163.93789632928517,-0.0728555058924637,0.0728555058924637,0.0
1.328859,0.284469,-0.875505,1.3331528277414062,-2.8264004618155782,-161.94081767585942,-0.07513755179750081,0.07513755179750081,0.0
1.328859,0.272297,0.949612,1.3336809032995134,-0.2808721475413741,-16.092788636896497,-0.00993122207255348,0.00993122207255348,0.0
1.328859,0.314438,-0.86391,1.3331638414578884,-2.791547747433713,-159.94390423720364,-0.07631176188666433,0.07631176188666433,0.0
1.328859,0.30568,0.940787,1.3336868442545933,-0.3157987016305592,-18.09393277914219,-0.008553935044103844,0.008553935044103844,0.0
1.328859,0.344397,-0.852412,1.3331748243946826,-2.756698158841225,-157.94716989308682,-0.07627921643740765,0.07627921643740765,0.0
1.328859,0.338783,0.930799,1.3336923753602807,-0.3507236309199073,-20.094983827214673,-0.007163319963748971,0.007163319963748971,0.0
1.328859,0.374447,-0.841021,1.3331857993864253,-2.721850451516982,-155.95054333770057,-0.07499435873665827,0.07499435873665827,0.0
1.328859,0.371554,0.919628,1.3336974775409591,-0.38564671018231816,-22.09592887655166,-0.005790422320463562,0.005790422320463562,0.0
1.328859,0.404666,-0.829688,1.3331968005762613,-2.687005035406573,-153.95404805919696,-0.07246727061776415,0.07246727061776415,0.0
1.328859,0.403942,0.907268,1.333702136050443,-0.42056756942369405,-24.096746728052917,-0.0044544115504803194,0.0044544115504803194,0.0
1.328859,0.435102,-0.818308,1.3332078707584245,-2.6521611952501623,-151.95764307620618,-0.06876382929937175,0.06876382929937175,0.0
1.328859,0.435895,0.893716,1.3337063367607602,-0.4554866356432932,-26.097461846973793,-0.003173793010811443,0.003173793010811443,0.0
1.328859,0.465766,-0.80673,1.3332190566835496,-2.617318046151407,-149.96127768790245,-0.06400030527618006,0.06400030527618006,0.0
1.328859,0.467364,0.878983,1.3337100703831717,-0.49040329355631396,-28.09803898009195,-0.0019549326656700394,0.0019549326656700394,0.0
1.328859,0.496626,-0.794768,1.3332304043278496,-2.5824762847332465,-147.9649918078401,-0.05833782412024191,0.05833782412024191,0.0
1.328859,0.498303,0.863086,1.3337133301398696,-0.5253177412503705,-30.098489476991656,-0.0007994358212928265,0.0007994358212928265,0.0
1.328859,0.527613,-0.782218,1.3332419554748773,-2.547634140004195,-145.96868396568146,-0.05196644721219912,0.05196644721219912,0.0
1.328859,0.52867,0.846049,1.3337161123099162,-0.5602303870989969,-32.09883673575288,0.00029726525560458406,0.0,0.00029726525560458406
1.328859,0.558618,-0.768871,1.33325374316733,-2.5127922677700143,-143.97239173632886,-0.04509789508511619,0.04509789508511619,0.0
1.328859,0.558429,0.827905,1.3337184173211212,-0.595141230771294,-34.09908073741651,0.0013486730131355706,0.0,0.0013486730131355706
1.328859,0.589503,-0.754529,1.3332657898543547,-2.4779505160648965,-141.97610641278285,-0.03794882027170088,0.03794882027170088,0.0
1.328859,0.587548,0.808691,1.3337202477850503,-0.630049562612854,-36.09918082178004,0.0023719500513031955,0.0,0.0023719500513031955
1.328859,0.620108,-0.739016,1.3332781059744405,-2.4431084916181383,-139.97980546229198,-0.030730334031103035,0.030730334031103035,0.0
1.328859,0.616002,0.788447,1.3337216089706914,-0.6649562259348988,-38.099185307017315,0.0033889993193448875,0.0,0.0033889993193448875
1.328859,0.650262,-0.722189,1.3332906895579126,-2.408265463881148,-137.98344702750518,-0.023635114648517308,0.023635114648517308,0.0
1.328859,0.643769,0.767214,1.3337225072027732,-0.6998609240800263,-40.099077195911235,0.004422809889871648,0.0,0.004422809889871648
1.328859,0.679791,-0.703944,1.3333035265199156,-2.3734218645902954,-135.9870558450943,-0.01683013983919357,0.01683013983919357,0.0
1.328859,0.670831,0.745033,1.3337229498256291,-0.7347633879361996,-42.098841069477864,0.005497438670466592,0.0,0.005497438670466592
1.328859,0.708528,-0.684218,1.3333165926273476,-2.3385781236664913,-133.99065654771306,-0.010450768653749498,0.010450768653749498,0.0
1.328859,0.697172,0.721943,1.333722944111319,-0.7696630794383358,-44.09844609885885,0.006635451907784806,0.0,0.006635451907784806
1.328859,0.736322,-0.662987,1.333329856375047,-2.3037326866063332,-131.99416006887725,-0.0045975749789636255,0.0045975749789636255,0.0
1.328859,0.747633,0.673171,1.3337216121770517,-0.8394573213569253,-48.097361595109085,0.009175571194875665,0.0,0.009175571194875665
1.328859,0.722778,0.697979,1.3337224966775536,-0.804560830081303,-46.097939925200826,0.007856777400382042,0.0,0.007856777400382042
1.328859,0.76304,-0.640267,1.3333432792045568,-2.2688877429060974,-129.99769185748278,0.0006643573472935316,0.0,0.0006643573472935316
1.328859,0.771717,0.647547,1.3337202936608514,-0.8743505055919905,-50.09659378555074,0.010600832558902096,0.0,0.010600832558902096
1.328859,0.788577,-0.616104,1.3333568209635147,-2.2340414470917036,-128.00114617565362,0.005305121506267274,0.0,0.005305121506267274
1.328859,0.795007,0.621128,1.3337185413780228,-0.9092410298869339,-52.09567357264966,0.0121338200404989,0.0,0.0121338200404989
1.328859,0.812851,-0.590571,1.3333704395042614,-2.199194887832294,-126.00458539953694,0.009323914761838359,0.0,0.009323914761838359
1.328859,0.835805,-0.563758,1.3333840941040216,-2.1643479820946117,-124.00800477167752,0.012744083608134393,0.0,0.012744083608134393
1.328859,0.839088,0.565972,1.3337137251885873,-0.9790174327329036,-56.09356696532835,0.01549473859937922,0.0,0.01549473859937922
1.328859,0.817476,0.593931,1.3337163533938796,-0.9441305217788245,-54.094694207410896,0.01376959421525592,0.0,0.01376959421525592
1.328859,0.857406,-0.535767,1.3333977466651918,-2.129500311578593,-122.01138032524716,0.01560968712863453,0.0,0.01560968712863453
1.328859,0.859801,0.537263,1.333710649548753,-1.013902621597505,-58.09234105478679,0.017287716326254254,0.0,0.017287716326254254
1.328859,0.877643,-0.506707,1.3334113626607293,-2.094651717774948,-120.01470297833256,0.017981491249581816,0.0,0.017981491249581816
1.328859,0.896517,-0.476687,1.3334249106224043,-2.059804011753557,-118.01807649759424,0.019925243732321962,0.0,0.019925243732321962
1.328859,0.898335,0.477653,1.3337031231399359,-1.0836666718789905,-62.089526697654364,0.0209688884520437,0.0,0.0209688884520437
1.328859,0.879568,0.507819,1.3337071188595921,-1.0487852189755147,-60.09096666300085,0.019123498880691314,0.0,0.019123498880691314
1.328859,0.914046,-0.44581,1.3334383651615331,-2.02495466047874,-116.02135575077835,0.02151386605582284,0.0,0.02151386605582284
1.328859,0.916044,0.446785,1.3336986534262765,-1.1185454381562732,-64.08793279996588,0.02278926433428874,0.0,0.02278926433428874
1.328859,0.930252,-0.414175,1.3334517030731896,-1.9901053416421641,-114.02463686253681,0.022817900807772573,0.0,0.022817900807772573
1.328859,0.945163,-0.381871,1.333464905592232,-1.9552555410362227,-112.0278903709439,0.023905231912172087,0.0,0.023905231912172087
1.328859,0.958807,-0.348977,1.3334779568638986,-1.9204043766302075,-110.03106573936267,0.02483667183702709,0.0,0.02483667183702709
1.328859,0.948047,0.383036,1.3336882576523004,-1.188299515629422,-68.08454704300588,0.026205733765399697,0.0,0.026205733765399697
1.328859,0.932635,0.415236,1.333693700536342,-1.1534234248244715,-66.0862942339672,0.024547034887985597,0.0,0.024547034887985597
1.328859,0.971209,-0.315565,1.3334908423059888,-1.8855532827825416,-108.03424515047706,0.02566492660363473,0.0,0.02566492660363473
1.328859,0.982389,-0.281695,1.3335035495542513,-1.850700613796241,-106.03733431279554,0.02643162387063136,0.0,0.02643162387063136
1.328859,0.986634,0.282913,1.3336689539348947,-1.2929189451293774,-74.07879880841979,0.03025199001406864,0.0,0.03025199001406864
1.328859,0.975099,0.316829,1.3336758844916619,-1.2580472761174457,-72.08079934945897,0.02908704515324223,0.0,0.02908704515324223
1.328859,0.96222,0.350219,1.333682319375372,-1.2231746424228613,-70.08274461825357,0.02772918279813752,0.0,0.02772918279813752
1.328859,0.99236,-0.247423,1.333516065624279,-1.8158479852809373,-104.04042579393133,0.027168518059449753,0.0,0.027168518059449753
1.328859,1.001127,-0.212796,1.333528378111796,-1.780994097843968,-102.04344514416896,0.02789541019398334,0.0,0.02789541019398334
1.328859,1.008686,-0.177859,1.3335404729004923,-1.7461397243349635,-100.04643664453042,0.02862131245095434,0.0,0.02862131245095434
1.328859,1.015026,-0.142653,1.333552335253902,-1.711283718348162,-98.04933461080395,0.02934604152585718,0.0,0.02934604152585718
1.328859,1.018661,0.143163,1.3336364451072842,-1.4323939125906826,-82.07012579167706,0.03271576725714642,0.0,0.03271576725714642
1.328859,1.012814,0.178586,1.3336452641358083,-1.3975271817562578,-80.07240926944587,0.03243743057981996,0.0,0.03243743057981996
1.328859,1.005518,0.21373,1.3336536326130173,-1.3626583097953084,-78.07457006970142,0.031935157021932725,0.0,0.031935157021932725
1.328859,0.996785,0.248526,1.3336615335161093,-1.3277900375093492,-76.07676522880298,0.03120589738998436,0.0,0.03120589738998436
1.328859,1.020127,-0.10722,1.3335639478504104,-1.6764265805329492,-96.0521677280864,0.03005922606869016,0.0,0.03005922606869016
1.328859,1.023963,-0.071602,1.3335752918389967,-1.6415675810214467,-94.05489417802872,0.030742953284893626,0.0,0.030742953284893626
1.328859,1.026503,-0.035846,1.333586345638944,-1.6067083654429755,-92.05760824824561,0.031373054064660066,0.0,0.031373054064660066
1.328859,1.027714,0.0,1.3335970868686966,-1.571848030236835,-90.06025816852245,0.03192146444442423,0.0,0.03192146444442423
1.328859,1.027564,0.035883,1.3336074919464092,-1.536986532209601,-88.06284146405831,0.03235925140166762,0.0,0.03235925140166762
1.328859,1.026021,0.071746,1.3336175361260854,-1.5021235512270612,-86.06533979251392,0.03265518106486953,0.0,0.03265518106486953
1.328859,1.02306,0.107528,1.3336271952818848,-1.4672588758567446,-84.06774103970106,0.03278237491413105,0.0,0.03278237491413105
1.409396,-1.020565,-0.107266,1.4135807537322334,1.6767250916922969,96.06927115765458,0.027832069765929668,0.0,0.027832069765929668
1.409396,-1.024342,-0.071629,1.413590162688213,1.6417756348455737,94.06681478406274,0.028446272445791565,0.0,0.028446272445791565
1.409396,-1.026821,-0.035857,1.4135999417959801,1.6068247260411783,92.06427521942426,0.02900878674130325,0.0,0.02900878674130325
1.409396,-1.027972,0.0,1.413610084150673,1.5718733475984998,90.06170874649426,0.029494459107933246,0.0,0.029494459107933246
1.409396,-1.027761,0.03589,1.4136205832849595,1.5369206388052292,88.05906605009005,0.02987209349344011,0.0,0.02987209349344011
1.409396,-1.02616,0.071756,1.413631429746912,1.501966534231967,86.0563433813832,0.030114251623662658,0.0,0.030114251623662658
1.409396,-1.023144,0.107537,1.4136426121557464,1.4670111879184258,84.0535495661991,0.030193827387235195,0.0,0.030193827387235195
1.409396,-0.993063,-0.247598,1.413546922092939,1.8165065799982585,104.07816049164346,0.025294028760269316,0.0,0.025294028760269316
1.409396,-1.001749,-0.212928,1.4135547983056094,1.7815634537335048,102.07606683368033,0.025910354396457946,0.0,0.025910354396457946
1.409396,-1.009242,-0.177957,1.4135630662177388,1.746619344671704,100.07391686559428,0.026546202267414665,0.0,0.026546202267414665
1.409396,-1.015522,-0.142722,1.4135717201589475,1.7116723132518628,98.07159945872631,0.027191576751781077,0.0,0.027191576751781077
1.409396,-1.018697,0.143169,1.4136541159634555,1.4320549567291012,82.05070505136723,0.030089740637664897,0.0,0.030089740637664897
1.409396,-1.01281,0.178586,1.4136659242556482,1.3970982282751603,80.04783204537154,0.029784742919589546,0.0,0.029784742919589546
1.409396,-1.005482,0.213722,1.4136780180787245,1.3621404843054234,78.04490085460671,0.02926652446418887,0.0,0.02926652446418887
1.409396,-0.996724,0.248511,1.4136903754202708,1.3271822089934495,76.04193922017423,0.028531522869592485,0.0,0.028531522869592485
1.409396,-0.972165,-0.315876,1.4135323775312412,1.8863888169016756,108.08211772914262,0.024124688855234555,0.0,0.024124688855234555
1.409396,-0.983199,-0.281928,1.413539445106689,1.851448743686438,106.08019899803142,0.02470065553276435,0.0,0.02470065553276435
1.409396,-0.986558,0.282891,1.4137029726281123,1.2922224841093903,74.03889453137916,0.027584696098983952,0.0,0.027584696098983952
1.409396,-0.975014,0.316801,1.413715784301903,1.25726247080728,72.03583331744701,0.026435917329291292,0.0,0.026435917329291292
1.409396,-0.962133,0.350188,1.4137287845656887,1.2223009553963309,70.03268603901805,0.025104852193720606,0.0,0.025104852193720606
1.409396,-0.93209,-0.414993,1.4135137458908464,1.991197432192357,114.08720904190896,0.022387373536642552,0.0,0.022387373536642552
1.409396,-0.946609,-0.382455,1.4135195147724093,1.9562630854897198,112.08561841580111,0.022984937924572013,0.0,0.022984937924572013
1.409396,-0.959968,-0.3494,1.4135257298058799,1.921326756391672,110.08391420680287,0.02355813753407332,0.0,0.02355813753407332
1.409396,-0.947962,0.383001,1.4137419465961825,1.1873397960251932,68.02955916016761,0.023614587766589312,0.0,0.023614587766589312
1.409396,-0.932556,0.415201,1.4137552450233446,1.1523764853067775,66.02630901819788,0.021997201840004865,0.0,0.021997201840004865
1.409396,-0.916411,-0.446963,1.4135084380041238,2.0261300717989683,116.08870185861934,0.021743031193032558,0.0,0.021743031193032558
1.409396,-0.915972,0.44675,1.41376865425837,1.1174129717556716,64.02304725477104,0.02028458332935512,0.0,0.02028458332935512
1.409396,-0.881588,-0.508985,1.4134992636737922,2.095991036711737,120.09144030083252,0.02022457229422636,0.0,0.02022457229422636
1.409396,-0.899575,-0.478312,1.4135036057725465,2.0610612341531054,118.09011003499766,0.021029596526489613,0.0,0.021029596526489613
1.409396,-0.898271,0.477619,1.413782150312191,1.082449721500744,62.01980057710399,0.01851355179854497,0.0,0.01851355179854497
1.409396,-0.879511,0.507786,1.4137957119977074,1.0474849633045793,60.0164675007683,0.016719436431411716,0.0,0.016719436431411716
1.409396,-0.842215,-0.568081,1.413492100720505,2.1658445818249845,124.0937536198483,0.01826399999099071,0.0,0.01826399999099071
1.409396,-0.862462,-0.538926,1.4134954249471698,2.1309187213452274,122.09264921849547,0.0193080593372007,0.0,0.0193080593372007
1.409396,-0.85975,0.537231,1.4138093187098961,1.0125202935123476,58.01313948960487,0.014936828284088821,0.0,0.014936828284088821
1.409396,-0.820873,-0.596399,1.4134892992093016,2.200768847406072,126.09476664023862,0.017082315076521026,0.0,0.017082315076521026
1.409396,-0.83904,0.56594,1.4138229531193673,0.9775540364004045,56.00972053172123,0.013196685274181497,0.0,0.013196685274181497
1.409396,-0.81743,0.593898,1.4138365983703973,0.942588057162045,54.00631749482117,0.011525665763460702,0.0,0.011525665763460702
1.409396,-0.798467,-0.623831,1.413487026772481,2.2356916137653973,128.0956937615494,0.015755700540046935,0.0,0.015755700540046935
1.409396,-0.79496,0.621091,1.41385024019241,0.9076218425188476,52.00290097021742,0.00994240638762578,0.0,0.00994240638762578
1.409396,-0.750635,-0.675874,1.4134840727181714,2.30553053955623,132.0971694550915,0.012683832161781816,0.0,0.012683832161781816
1.409396,-0.775039,-0.650335,1.4134852849277875,2.2706122252968823,130.09649742031937,0.014287282952422431,0.0,0.014287282952422431
1.409396,-0.771666,0.647505,1.4138638653344342,0.8726551219940684,49.9994554607341,0.008461488674531892,0.0,0.008461488674531892
1.409396,-0.725308,-0.700422,1.4134833842008576,2.3404483787149015,134.0978142686,0.010962210788099447,0.0,0.010962210788099447
1.409396,-0.747578,0.673122,1.4138774609107536,0.8376888162890692,47.99603371867343,0.007089483213903569,0.0,0.007089483213903569
1.409396,-0.722718,0.69792,1.4138910149107093,0.8027222787895262,45.99259869576369,0.005823514292123355,0.0,0.005823514292123355
1.409396,-0.699117,-0.723956,1.4134832110305509,2.37536287680123,136.0982676527642,0.009143317412651952,0.0,0.009143317412651952
1.409396,-0.697106,0.721874,1.413904514960332,0.7677552816084605,43.989137335042784,0.0046565401742239,0.0,0.0046565401742239
1.409396,-0.67212,-0.746465,1.4134835416244027,2.4102768270725035,138.0986896494378,0.007253483069721622,0.0,0.007253483069721622
1.409396,-0.670759,0.744953,1.4139179477041266,0.7327885496397365,41.985691169869725,0.003574367267171197,0.0,0.003574367267171197
1.409396,-0.644379,-0.767941,1.413484362506846,2.445188039964493,140.0989548058315,0.005322011806248583,0.0,0.005322011806248583
1.409396,-0.643692,0.767123,1.4139312994232882,0.6978213523576038,39.982218344202195,0.0025583684251231364,0.0,0.0025583684251231364
1.409396,-0.615954,-0.788386,1.4134856578017367,2.480097751187787,142.09913392294675,0.003382463460655516,0.0,0.003382463460655516
1.409396,-0.615923,0.788345,1.4139445541791182,0.662855916819091,37.97884645900867,0.0015870849002188603,0.0,0.0015870849002188603
1.409396,-0.586903,-0.807802,1.4134874121427334,2.515003906534534,144.09910930334337,0.001465505033123038,0.0,0.001465505033123038
1.409396,-0.587469,0.808582,1.4139576968698953,0.6278895711101969,35.975422424893665,0.000638812163174185,0.0,0.000638812163174185
1.409396,-0.557278,-0.826198,1.4134896096556362,2.5499088257770257,146.0990138601831,-0.00039765750451736803,0.00039765750451736803,0.0
1.409396,-0.558352,0.827791,1.4139707093731646,0.5929242116107267,33.97205489641637,-0.00031108355084319417,0.00031108355084319417,0.0
1.409396,-0.527127,-0.843579,1.4134922366500013,2.5848114924300543,148.09878935315365,-0.002182416330264836,0.002182416330264836,0.0
1.409396,-0.528599,0.845935,1.4139835740381939,0.5579594087137538,31.968719258913023,-0.0012810332790071932,0.0012810332790071932,0.0
1.409396,-0.496492,-0.85995,1.4134952809647914,2.6197124180200304,150.09846509055942,-0.0038684606828551793,0.0038684606828551793,0.0
1.409396,-0.49824,0.862977,1.4139962724495463,0.5229948188532971,29.96539582750294,-0.0022893740117456707,0.0022893740117456707,0.0
1.409396,-0.465409,-0.875308,1.4134987342966794,2.654610579039986,152.09798242977084,-0.005446257323756143,0.005446257323756143,0.0
1.409396,-0.467313,0.878888,1.4140087864808801,0.4880309108338412,27.962111462704506,-0.0033451758113905994,0.0033451758113905994,0.0
1.409396,-0.433909,-0.889645,1.4135025910720336,2.689505702060491,154.09732570443558,-0.006913889201965895,0.006913889201965895,0.0
1.409396,-0.435858,0.893642,1.4140210983691646,0.4530674191053479,25.958850949621276,-0.004455754917572219,0.004455754917572219,0.0
1.409396,-0.402016,-0.902943,1.4135068504119086,2.7243993845784873,156.0965864443862,-0.008282156138156194,0.008282156138156194,0.0
1.409396,-0.403921,0.907222,1.4140331914413033,0.4181049520293408,23.955649144800972,-0.005619553129736832,0.005619553129736832,0.0
1.409396,-0.369753,-0.915171,1.4135115154757534,2.7592905671875294,158.09570395010456,-0.009574723785258699,0.009574723785258699,0.0
1.409396,-0.37155,0.91962,1.4140450511337388,0.3831428813001957,21.952470048983084,-0.006827898955288347,0.006827898955288347,0.0
1.409396,-0.337141,-0.926288,1.413516592843198,2.794179806460227,160.0947101108522,-0.010826183398327527,0.010826183398327527,0.0
1.409396,-0.338796,0.930835,1.4140566641554755,0.34818232006245997,19.949377440652167,-0.008066332501818652,0.008066332501818652,0.0
1.409396,-0.304203,-0.93624,1.413522092367563,2.8290664014992983,162.09356476817302,-0.012083643797985988,0.012083643797985988,0.0
1.409396,-0.305709,0.940875,1.4140680200897595,0.31322274833405583,17.946341527029738,-0.009314145321999812,0.009314145321999812,0.0
1.409396,-0.270964,-0.944965,1.4135280257206695,2.8639520026771734,164.09236248144188,-0.013402513548660289,0.013402513548660289,0.0
1.409396,-0.272338,0.949755,1.414079110812004,0.2782637634099105,15.943339234814736,-0.0105458601753452,0.0105458601753452,0.0
1.409396,-0.237457,-0.952389,1.4135344060275843,2.898835162531929,166.09102031719956,-0.014849078587058862,0.014849078587058862,0.0
1.409396,-0.238731,0.957496,1.4140899301987506,0.2433062388496713,13.940420615288112,-0.011731979217529886,0.011731979217529886,0.0
1.409396,-0.203722,-0.958438,1.4135412446290667,2.9337167674106315,168.08958905939215,-0.01649013336331495,0.01649013336331495,0.0
1.409396,-0.204931,0.964125,1.4141004751472739,0.2083491288697598,11.937525749464532,-0.012839727553678904,0.012839727553678904,0.0
1.409396,-0.169809,-0.963035,1.4135485511899786,2.968596524052224,170.08805190539883,-0.018395820044469713,0.018395820044469713,0.0
1.409396,-0.170979,0.969669,1.4141107430646498,0.17339417308536448,9.934754309952277,-0.013837759644857894,0.013837759644857894,0.0
1.409396,-0.135778,-0.966113,1.4135563299157907,3.003475313512499,172.08645933599794,-0.020627752409803413,0.020627752409803413,0.0
1.409396,-0.136909,0.974157,1.41412073372434,0.13844035994540535,7.932048339143699,-0.01469493654638998,0.01469493654638998,0.0
1.409396,-0.101701,-0.967617,1.4135645784607056,3.0383517329544256,174.08473097454836,-0.02323749581723844,0.02323749581723844,0.0
1.409396,-0.102752,0.977616,1.4141304470824319,0.10348841271549657,5.929449277105956,-0.015383029076503463,0.015383029076503463,0.0
1.409396,-0.067655,-0.967513,1.413573287092625,3.073227961040502,176.08299164921615,-0.026259231795682236,0.026259231795682236,0.0
1.409396,-0.068533,0.980068,1.4141398831692311,0.06853743733824103,3.9269058981235534,-0.015879818010453794,0.015879818010453794,0.0
1.409396,-0.033726,-0.965795,1.4135824356362787,3.1081025907454722,178.08116074339253,-0.029702695913194188,0.029702695913194188,0.0
1.409396,-0.034276,0.981532,1.4141490413968305,0.03358889090770416,1.924501687536793,-0.016166280705007807,0.016166280705007807,0.0
1.409396,0.0,-0.962488,1.4135919948942217,-3.1402099941429964,-179.92077944919464,-0.03355125852417273,0.03355125852417273,0.0
1.409396,0.0,0.98202,1.4141579204145631,-0.0013580979930591923,-0.0778132831674791,-0.016230701328594055,0.016230701328594055,0.0
1.409396,0.033442,-0.957656,1.413601925593037,-3.10533850867602,-177.92279050658513,-0.03775375369999201,0.03775375369999201,0.0
1.409396,0.034276,0.981534,1.4141665159613834,-0.03630304755752772,-2.08001140850905,-0.01607119224909248,0.01607119224909248,0.0
1.409396,0.066528,-0.9514,1.4136121799850152,-3.0704688198486076,-175.9249045038399,-0.04222591826154287,0.04222591826154287,0.0
1.409396,0.068533,0.980072,1.4141748226120943,-0.07124548643885065,-4.082065682302684,-0.015689763345868468,0.015689763345868468,0.0
1.409396,0.099203,-0.943854,1.4136227050515155,-3.0356002452331166,-173.92708234073527,-0.04685319489184914,0.04685319489184914,0.0
1.409396,0.102752,0.977622,1.4141828320311192,-0.10618633316621304,-6.084028732394043,-0.015098248894347854,0.015098248894347854,0.0
1.409396,0.131432,-0.935188,1.413633442394556,-3.0007339782893236,-171.92939239747943,-0.05148618442754638,0.05148618442754638,0.0
1.409396,0.13691,0.974166,1.4141905331170497,-0.1411250715784609,-8.085870984927457,-0.01431466509368784,0.01431466509368784,0.0
1.409396,0.163206,-0.925589,1.4136443352959396,-2.9658699912845683,-169.93183308510802,-0.05595730778025987,0.05595730778025987,0.0
1.409396,0.170981,0.969683,1.4141979131306608,-0.17606138497385115,-10.08757429422968,-0.01336045239040562,0.01336045239040562,0.0
1.409396,0.194545,-0.915261,1.4136553294819574,-2.931007463749557,-167.93435739419326,-0.06007818972224532,0.06007818972224532,0.0
1.409396,0.204935,0.964144,1.4142049559848193,-0.2109958733121907,-12.089173035465528,-0.012265751903678623,0.012265751903678623,0.0
1.409396,0.225492,-0.904401,1.4136663785788928,-2.89614876854573,-165.93710127968103,-0.06366226545401232,0.06366226545401232,0.0
1.409396,0.238737,0.957523,1.414211645191,-0.24592792306346328,-14.090632055954465,-0.011059061615015908,0.011059061615015908,0.0
1.409396,0.256119,-0.893193,1.413677447388654,-2.8612912513642526,-163.93991266087764,-0.06652708075799851,0.06652708075799851,0.0
1.409396,0.286512,-0.881793,1.4136885124308263,-2.826436754853329,-161.94289711374824,-0.06851006918191727,0.06851006918191727,0.0
1.409396,0.272348,0.94979,1.4142179620769226,-0.28085840775883364,-16.092001405345503,-0.009774271539878865,0.009774271539878865,0.0
1.409396,0.316768,-0.870314,1.4136995655435372,-2.791585268583986,-159.94605404075676,-0.06948208924504151,0.06948208924504151,0.0
1.409396,0.305724,0.940922,1.414223888733065,-0.31578622298731635,-18.093217805550324,-0.008440601592287655,0.008440601592287655,0.0
1.409396,0.346986,-0.85882,1.4137106133355737,-2.756735020296404,-157.9492818988953,-0.06935395162116464,0.06935395162116464,0.0
1.409396,0.338819,0.930897,1.4142294070311412,-0.35071243141532193,-20.09434214286929,-0.007087982662459913,0.007087982662459913,0.0
1.409396,0.377252,-0.847322,1.413721674527016,-2.7218876984091844,-155.95267742742374,-0.06808417626704533,0.06808417626704533,0.0
1.409396,0.371583,0.9197,1.4142344998605263,-0.385636202214663,-22.09532681435376,-0.005742241663770242,0.005742241663770242,0.0
1.409396,0.407635,-0.835775,1.4137327798027481,-2.68704155101278,-153.956140249319,-0.06568274406263597,0.06568274406263597,0.0
1.409396,0.403966,0.907323,1.4142391521478603,-0.4205577811806852,-24.09618590303966,-0.004424183961235895,0.004424183961235895,0.0
1.409396,0.438174,-0.824085,1.413743966461476,-2.652197237401653,-151.95970813937117,-0.062209789066517085,0.062209789066517085,0.0
1.409396,0.435919,0.893767,1.4142433516940258,-0.4554775744785801,-26.096942680478257,-0.003147515282907798,0.003147515282907798,0.0
1.409396,0.468875,-0.812115,1.413755275904799,-2.6173539573654487,-149.96333524890423,-0.057772244734901945,0.057772244734901945,0.0
1.409396,0.467394,0.87904,1.4142470885920713,-0.4903958061357284,-28.09760998249296,-0.0019208666428941479,0.0019208666428941479,0.0
1.409396,0.499707,-0.799699,1.413766748543073,-2.5825118372423073,-147.96702881656037,-0.05251443760430474,0.05251443760430474,0.0
1.409396,0.498345,0.863158,1.4142503557731514,-0.5253119437501022,-30.098157304694556,-0.0007466553656528818,0.0007466553656528818,0.0
1.409396,0.530603,-0.786652,1.4137784211399327,-2.547669585757396,-145.97071485774154,-0.046610572456641575,0.046610572456641575,0.0
1.409396,0.528731,0.846146,1.414253150062267,-0.5602255707384152,-32.09856077861894,0.00038108646797663237,0.0,0.00038108646797663237
1.409396,0.561461,-0.772785,1.4137903227016255,-2.5128270426343464,-143.97438418928823,-0.04025344782636575,0.04025344782636575,0.0
1.409396,0.558515,0.828032,1.414255470177137,-0.5951373812110229,-34.09886017385999,0.001471133173806538,0.0,0.001471133173806538
1.409396,0.592153,-0.757921,1.4138024721145142,-2.477984247223947,-141.97803906583454,-0.03363856598834314,0.03363856598834314,0.0
